-1.335965	1.144428	9.892841	0.03937633	-0.007449577	0.008513803	-18.97938	8.269753	-10.71875	0.01745089
-1.49877	1.130063	9.653421	0.04363324	-0.02660563	0.1032299	-20.29283	7.727473	-14.70713	0.02248218
-1.326388	1.331176	9.911995	0.05001859	-0.08620225	0.04682591	-20.16148	6.507346	-12.21439	0.0123652
-1.450886	0.4548983	9.873688	-0.06066084	0.08833069	0.2990473	-19.11072	5.422788	-11.2173	0.00680086
-1.484405	1.11091	10.63026	0.06704619	0.1308997	-0.802426	-20.29283	7.456334	-13.71003	0.003740473
-1.977611	1.192312	9.648633	-0.0127707	-0.1851752	-0.666205	-19.89879	10.84558	-15.20567	0.002057261
-1.441309	1.599327	10.08438	-0.2085881	-0.1958175	-0.921619	-15.82709	12.33684	-12.71294	0.01008971
-0.9289502	0.2873042	10.40999	-0.08194535	-0.1489915	-0.4512315	-15.5644	14.23482	-12.71294	0.01763491
-1.015141	0.7517793	10.43393	-0.3011757	-0.1457989	-0.7162236	-12.01808	16.53951	-9.223111	0.02481127
-0.6368576	-0.1580173	10.62068	-0.1745329	-0.3054327	-0.741765	-10.44194	18.70862	-8.22602	0.0136462
0.06703765	-0.4165911	10.18972	-0.07768845	-0.2107166	-0.3160749	-8.471765	18.30191	-1.744911	0.00750541
-1.833959	-0.2394202	9.524135	0.1585696	-0.03511943	-0.3522586	-4.925445	19.79318	0.7478195	0.004127975
0.2681506	-1.532289	8.887277	0.4395251	0.2149735	-0.3160749	-2.692577	19.92875	-5.234739	0.01847685
1.522712	-0.4644751	10.59674	0.1745329	0.04682591	-0.1532484	-2.429886	21.01331	-7.727472	0.02429027
-0.3543419	-0.3639187	10.62068	0.1160006	-0.1362208	-0.2075239	-0.7223995	20.6066	-3.240553	0.03663561
0.5602432	-0.05267244	10.24718	0.1819825	-0.08513803	-0.1873036	-0.3283643	21.28444	-2.742006	0.02014959
0.1771709	0.225055	9.725247	-0.01596338	-0.03831211	-0.07236732	-0.06567371	19.38647	3.240553	0.01108227
0.04309563	0.1197101	9.548077	0.05001859	-0.04044056	-0.04895436	1.379124	18.97976	-2.243458	0.00609525
0.1867477	0.08619126	9.811439	0.09897295	-0.03937633	-0.04682591	1.247778	19.92875	4.237647	0.003352387
-0.9720459	0.6129156	10.37647	-0.1202575	-0.09578028	-0.5097639	2.167194	19.52204	10.71875	0.008597407
5.530606	0.6224924	9.097966	0.02234873	-0.08620225	0.2469003	3.480646	18.16634	12.71294	0.03450265
-1.94888	0.1771709	10.6925	0.08833069	-0.05214704	0.05533972	1.773159	18.57305	13.21149	0.01897646
2.121263	0.1675941	8.604761	0.07130309	-0.07236732	-0.4075983	3.217955	18.70862	11.71585	0.02494954
1.35033	0.5075707	9.44752	0.141542	-0.03086253	0.7917836	4.006027	17.8952	12.71294	0.03118514
-0.8619126	0.4261679	10.42436	-0.1585696	0.1319639	-0.9599312	2.82392	17.48849	10.22021	0.01715183
6.23929	0.8044518	9.390059	0.1021656	-0.09258759	0.883307	4.268718	18.16634	13.71004	0.05560455
-2.643199	0.2873042	10.26155	-0.1074867	0.1543127	-0.8237103	2.692575	18.43748	11.71585	0.07575996
7.25922	1.082179	10.29986	0.03937633	-0.344809	0.5544614	4.531407	16.81065	16.70132	0.1173121
-4.563348	-0.06703765	10.44351	-0.1234501	0.1894321	-0.60448	4.137372	18.57305	9.223114	0.146672
7.359776	1.077391	10.04607	0.009578028	-0.2160377	0.5289199	4.531407	18.43748	15.70422	0.1890128
-3.524265	0.3303998	10.38126	-0.05214704	0.2490287	-0.5800028	4.137372	19.38647	12.2144	0.225923
7.331046	1.235408	9.591172	0.03086253	-0.1777256	0.8066828	5.319479	17.08178	11.71585	0.2643997
-3.902549	-0.04309563	10.14663	-0.006385351	0.1521842	-0.5949019	3.611992	18.30191	14.20858	0.2975574
7.599196	1.005565	9.308656	0.0170276	-0.1128079	0.5672321	4.662753	18.30191	12.2144	0.3283923
-3.031059	-0.02873042	10.14184	0.009578028	0.08939492	-0.5682963	2.29854	19.11533	17.19986	0.3543765
5.655105	0.4453215	9.797073	0.0170276	-0.212845	0.5193419	3.874681	17.75963	11.2173	0.389001
-3.351882	0.009576807	9.519346	-0.002128451	0.2586068	-0.7247374	2.82392	17.75963	13.21149	0.4257385
5.430049	0.6991069	9.442732	0.04789014	-0.1883679	0.8098754	5.319479	16.81065	10.71875	0.4624428
-1.814805	0.08619126	9.763555	-0.06066084	0.292662	-0.6513059	3.611992	17.75963	10.22021	0.4780417
5.12838	0.8092402	9.102755	0.08939492	0.03724788	0.9535459	4.268718	18.43748	11.71585	0.4961399
-2.676718	-0.02873042	9.921572	-0.01489915	0.06811042	-0.760921	1.641814	18.70862	10.71875	0.5109149
6.177041	1.034295	9.629479	0.03937633	-0.344809	0.68004	4.006027	17.8952	14.20858	0.5481547
-3.696647	-0.05267244	10.13226	-0.04682591	0.1362208	-0.7098383	2.429885	18.70862	9.721664	0.5762753
7.115568	0.7852982	9.581595	0.02554141	-0.2469003	0.6779115	2.429885	17.35292	13.71004	0.6162825
-4.242526	-0.296881	10.05086	-0.06066084	0.1692118	-0.8322241	3.874681	18.84419	13.21149	0.6463212
5.21936	0.5410896	9.504981	0.127707	-0.2000744	0.7460219	4.531407	18.70862	12.71294	0.681191
-1.853112	0.1963245	9.68694	0.01383493	0.1681476	-0.647049	2.167194	17.8952	10.71875	0.701405
4.094085	0.4884171	9.715671	0.02234873	-0.1819825	0.7726276	3.480646	18.16634	12.71294	0.7223469
0.4453215	0.272939	9.385271	0.02128451	0.2064597	-0.3905707	3.349301	18.84419	9.223114	0.7297325
5.171476	0.9050082	9.768343	0.03086253	-0.1649549	0.5097639	3.480646	18.16634	16.70132	0.7602136
-3.165135	-0.3591303	9.868899	0.03937633	0.1351566	-0.5182777	2.429885	19.2509	11.71585	0.7827947
5.090073	0.7757214	9.89763	-0.03511943	-0.001064225	0.3575797	3.349301	18.30191	12.2144	0.8053123
-1.991976	-0.7900866	9.672575	0.1117437	-0.04469746	-0.05321126	2.692575	18.70862	6.730381	0.8113808
0.938527	0.3687071	9.557653	0.04789014	0.05533972	0.1021656	1.116433	21.14887	6.730381	0.4462595
0.4692635	0.3112462	9.835381	0.03192676	0.02447718	-0.01064225	2.167194	19.79318	8.724569	0.2454427
0.004788404	2.676718	9.739613	-0.7183521	-0.1308997	-2.181662	2.955266	19.79318	6.231836	0.1349935
0.938527	2.03986	10.80264	0.003192676	0.1308997	-3.374658	13.06884	10.71001	3.240553	0.1435263
3.035848	1.297657	11.59273	-0.278827	-0.5736175	-0.5821313	20.29283	5.693927	7.727475	0.1490105
1.441309	0.5171475	11.30542	-0.07130309	-0.3671577	-0.3671577	18.45399	1.897977	8.724569	0.1548497
1.187524	1.489193	11.34852	-0.2681848	-0.2053955	-0.2426434	18.71668	0.5422782	3.739103	0.08516732
2.140416	1.805228	10.7356	-0.05533972	-0.1553769	0.03511943	19.89879	-0.9489877	6.231836	0.09446556
1.446098	1.929727	11.44428	-0.2192304	0.1340924	-0.1000372	20.81821	-1.355697	8.724569	0.1058063
2.633622	1.034295	8.37013	0.05640394	-0.07449577	-0.2437076	20.03014	-1.084558	6.730381	0.05819348
-0.5075707	0.8331822	9.294291	-0.06385351	0.2096524	-0.1745329	18.71668	-1.897975	5.733286	0.0728156
3.074155	1.029507	9.361329	0.1426062	0.07981689	0.04682591	19.6361	-1.491267	4.237647	0.08046839
0.08140286	0.3543419	10.19451	0.1468631	0.2277442	-0.09045916	18.97938	-2.440255	7.727475	0.1009791
1.814805	1.254562	9.888053	-0.1149363	0.04150478	-0.02341296	19.37341	-2.846964	8.22602	0.05553853
0.4836287	0.9911995	9.255983	0.2405149	0.07981689	0.15112	19.11072	-2.846964	7.22893	0.07371921
1.929727	0.6272808	10.10353	-0.06811042	0.1585696	-0.04682591	19.6361	-1.491267	4.237647	0.04054557
0.7374141	0.8714894	9.064447	0.01915606	0.1202575	0.07662422	19.50476	-2.440255	7.22893	0.0556121
1.728614	0.9337386	10.40041	-0.1298355	0.002128451	-0.03724788	20.03014	-1.626836	5.733286	0.03058665
0.3926491	1.16837	10.2807	0.02873408	0.04044056	0.06278929	20.03014	-2.304685	9.223114	0.04703885
1.886631	0.4022259	9.572019	-0.03511943	0.1170648	-0.1628265	20.42417	-1.762406	5.234742	0.05228538
0.04788403	0.6224924	10.07001	0.1011014	0.09045916	0.04789014	20.55552	-2.711394	6.730381	0.07278505
3.888184	0.4836287	8.695741	0.05427549	0.06917464	-0.03299098	19.37341	-2.575824	8.22602	0.0930317
-1.47004	1.383849	11.96622	-0.03086253	0.04150478	-0.02341296	20.03014	-3.253672	6.730381	0.1002512
3.605668	0.7757214	10.27591	0.04576169	-0.04256901	-0.08407379	18.58534	-2.846964	6.231836	0.1097038
-1.68073	0.9002198	9.160215	0.03405521	0.09471605	-0.141542	19.11072	-2.033545	3.240553	0.1213845
4.094085	0.3687071	9.428367	0.1362208	-0.09365183	0.1479273	20.42417	-3.118104	1.246369	0.143576
-1.307234	0.7422025	9.050082	-0.02979831	0.03511943	-0.1564411	20.03014	-2.711394	1.744914	0.07896678
3.5099	0.6703765	9.974244	-0.03299098	0.007449577	0.007449577	19.89879	-2.575824	9.223114	0.1041344
-0.4692635	0.6751649	9.653421	-0.04682591	-0.09471605	0.01064225	20.16148	-2.846964	1.246369	0.1113989
2.274492	0.6655881	9.404425	0.02554141	-0.03192676	0.01170648	20.68686	-2.575824	6.231836	0.1313256
0.5123591	0.7374141	9.533711	-0.02660563	-0.02873408	-0.1340924	18.45399	-2.982533	7.727475	0.1487256
1.968034	0.770933	8.303091	0.1426062	0.3511944	-0.01383493	20.42417	-4.202662	8.22602	0.1613539
1.742979	0.4596867	9.911995	0.01489915	-0.09897295	-0.04576169	19.89879	-1.762406	5.234742	0.172572
0.5554548	0.5171475	9.639056	0.1521842	0.2586068	0.06491775	20.03014	-2.440255	5.733286	0.09491462
3.174711	0.641646	9.500193	0.01489915	-0.06491775	-0.08513803	19.50476	-3.524813	1.744914	0.1006877
-1.647211	1.254562	12.04762	0.04789014	-0.1500558	-0.04044056	19.50476	-3.253672	5.733286	0.05537825
3.672705	0.4932055	9.988609	0.04682591	-0.07236732	-0.0127707	19.6361	-2.575824	7.727475	0.03045803
-1.853112	1.254562	10.9032	-0.06278929	-0.08194535	-0.01809183	19.37341	-3.931521	5.234742	0.0354795
4.472369	0.6607997	10.6111	0.0127707	-0.04044056	-0.108551	20.55552	-3.253672	8.724569	0.05401236
-1.900996	1.04866	10.29507	-0.03511943	-0.006385351	-0.08194535	19.11072	-2.033545	2.243464	0.06705611
4.577713	0.2777274	9.457097	0.05321126	0.002128451	0.02128451	19.24207	-3.253672	-0.2492722	0.08399532
-1.685518	0.9911995	8.992621	-0.04682591	-0.01809183	-0.08833069	19.50476	-3.253672	2.742008	0.09954385
3.620033	0.1675941	10.23282	0.03086253	-0.1670834	0.06066084	19.6361	-3.118104	4.237647	0.1107898
-0.3303998	0.6464345	9.562442	0.07236732	0.05959661	-0.1287713	20.29283	-2.982533	7.727475	0.06093438
2.542642	0.7374141	9.715671	-0.1032299	0.07023887	0.1862394	20.29283	-3.795952	5.733286	0.07241725
1.01993	0.2202666	9.44752	0.05001859	-0.007449577	0.02979831	19.76745	-3.253672	4.736197	0.0776482
1.216254	0.6895301	8.90643	0.09790873	0.2011386	0.2117808	19.76745	-4.609371	5.733286	0.04270651
2.284068	0.4357447	10.05086	-0.06172507	-0.01489915	-0.06066084	20.29283	-2.440255	3.739103	0.0593287
-0.1819593	1.039083	10.44351	0.1138721	0.236258	0.1074867	19.50476	-3.253672	3.739103	0.06758337
4.774038	0.4261679	8.901642	0.1202575	0.1713403	-0.09258759	18.84803	-2.304685	6.231836	0.07649579
-2.020706	1.187524	10.50097	0.002128451	-0.1128079	0.03937633	19.76745	-2.982533	9.721664	0.1009798
4.606444	0.4548983	10.25197	0.07130309	-0.1106794	-0.08088112	20.16148	-4.202662	1.246369	0.1085906
-2.126051	0.8714894	11.22402	-0.09365183	-0.06491775	-0.05321126	20.42417	-3.118104	7.22893	0.130926
4.414908	0.3878607	9.816227	0.06385351	0.01383493	0.05321126	20.16148	-3.389243	8.22602	0.07200932
-0.3303998	0.7996634	9.504981	-0.09152338	-0.1585696	0.05108281	20.68686	-3.660382	5.234742	0.09490454
1.848324	0.6991069	9.093178	-0.04363324	0.3213961	-0.05214704	18.84803	-2.304685	7.22893	0.1119373
1.417367	0.5602432	9.916783	0.1479273	0.03511943	-0.001064225	19.50476	-3.253672	9.721664	0.1191976
0.2825158	1.221043	9.399636	-0.03086253	0.05746817	0.04576169	19.89879	-3.389243	10.22021	0.1360782
4.1707	0.4596867	9.840169	0.005321126	-0.01383493	-0.09471605	20.55552	-3.524813	7.727475	0.1411021
-1.063026	1.16837	11.04206	-0.08088112	0.2213589	-0.09258759	19.24207	-3.253672	3.739103	0.07760619
5.24809	0.9672575	10.74518	-0.08833069	-0.09684449	0.004256901	19.6361	-4.744941	7.22893	0.09717161
-2.590526	1.039083	10.2807	-0.1447346	-0.09258759	-0.1383493	19.50476	-2.711394	5.733286	0.1118246
4.67827	0.2346318	10.35253	0.01489915	0.005321126	0.007449577	19.89879	-2.575824	4.237647	0.134017
-0.9002198	0.5602432	8.657434	0.007449577	-0.07130309	-0.2383865	19.11072	-3.660382	13.21149	0.1416007
3.083732	0.7374141	9.586384	-0.1468631	0.01170648	0.04044056	20.42417	-4.744941	6.231836	0.1584718
0.5985504	0.521936	8.8777	0.2117808	-0.07449577	-0.3001115	18.97938	-4.609371	5.733286	0.0871595
1.580173	0.5793968	10.29028	-0.04256901	-0.03299098	0.3458732	18.71668	-5.693927	4.736197	0.04793772
3.131616	0.7182605	9.466674	0.07556	0.006385351	0.07023887	20.55552	-5.28722	1.246369	0.07455082
-0.1532289	0.4357447	10.1993	0.3863138	-0.1968817	0.3128822	20.42417	-4.202662	6.231836	0.083751
3.524265	0.6607997	10.19451	0.1798541	0	0.07130309	19.76745	-3.795952	2.742008	0.09487246
-0.5315128	0.4979939	10.6925	-0.002128451	0.08726647	-0.278827	20.55552	-4.067091	6.730381	0.1098001
4.649539	0.6560113	9.993398	0.01915606	0.009578028	0.07768845	19.76745	-4.609371	1.744914	0.1225277
-1.312023	0.6320692	10.58237	0.02022028	-0.02873408	0.01489915	19.37341	-3.931521	8.22602	0.1437249
4.759673	0.3878607	9.773131	0.05214704	0.2554141	0.15112	20.29283	-2.711394	5.733286	0.1508666
-0.7374141	1.029507	9.32781	-0.06598197	-0.07768845	-0.08194535	19.6361	-2.575824	7.22893	0.1793609
3.198653	0.5075707	9.682152	0.007449577	-0.02660563	0.1319639	20.42417	-2.304685	6.231836	0.1940747
0.3734955	0.770933	10.27112	0.1032299	0.07236732	0.01383493	19.11072	-0.9489877	8.22602	0.2118973
2.03986	1.053449	9.332599	0.02447718	0.01064225	0.2277442	18.97938	-0.2711391	2.742008	0.2307264
2.595315	0.4165911	9.691729	-0.002128451	0.1564411	-0.250093	19.89879	0.4067094	7.22893	0.1268995
0.1867477	1.465251	9.902418	-0.1032299	0.2245515	0.06385351	19.24207	-1.355697	4.237647	0.1463823
3.849876	0.5746084	10.51533	0.1042941	-0.1724045	-0.05959661	19.24207	-1.355697	9.721664	0.1595253
-1.896208	1.235408	10.36689	0.009578028	-0.1543127	0.02660563	20.03014	0.8134188	9.721664	0.08773892
4.304775	0.3399766	9.65821	0.07130309	-0.09897295	-0.01915606	19.76745	-1.084558	7.727475	0.1068746
-1.637634	1.288081	9.423578	-0.07343155	-0.01809183	-0.160698	20.29283	1.626836	5.733286	0.1130097
3.600879	0.5602432	10.95108	0.05640394	-0.1734687	0.03724788	19.11072	-0.6778485	10.22021	0.1360473
-0.545878	1.005565	9.969456	-0.1692118	-0.1798541	-0.1521842	20.03014	-0.2711391	7.727475	0.074826
1.072602	1.455675	10.95108	-0.04256901	-0.07768845	-0.05108281	18.97938	-0.2711391	8.724569	0.0411543
1.944092	0.2777274	9.232041	0.160698	0.04789014	0.2053955	19.50476	-0.5422782	3.739103	0.05987813
0.6368576	1.517924	9.749189	-0.0170276	0.212845	-0.006385351	19.24207	-1.626836	5.733286	0.03293297
3.902549	0.4836287	10.38126	0.1021656	0.1990101	-0.2107166	20.68686	-1.491267	3.240553	0.04528183
-2.001553	1.450886	10.52012	-0.006385351	-0.1287713	0	18.1913	-0.2711391	6.730381	0.06303608
4.050989	0.5889736	10.76433	0.01170648	-0.1021656	-0.1149363	18.84803	-1.491267	5.234742	0.07119189
-1.92015	1.000776	9.548077	-0.1575053	-0.06172507	-0.1904963	20.16148	-0.9489877	4.237647	0.1032916
2.829947	1.029507	10.52491	-0.1213217	-0.04789014	0.1692118	20.03014	-1.897975	12.71294	0.1164373
-0.3734955	0.2920926	10.14663	0.02234873	-0.1873036	-0.05321126	19.89879	-0.4067094	8.22602	0.1342939
1.810017	0.842759	9.050082	0.006385351	-0.03937633	-0.04895436	20.29283	-1.626836	9.721664	0.1475242
1.479617	0.7613561	10.74518	0.1160006	-0.1543127	-0.01809183	20.94955	-0.9489877	7.22893	0.08113831
-0.04309563	0.8092402	10.16099	0.1372851	-0.1245144	0.1628265	19.24207	-0.2711391	5.733286	0.09861331
3.8403	0.9481038	9.495404	-0.02873408	0.08300957	-0.09471605	19.89879	-1.220127	5.234742	0.05423732
-1.723825	0.9528923	9.471462	-0.04256901	-0.1553769	-0.1011014	19.6361	-1.491267	2.243464	0.06290203
4.548983	0.3734955	9.41879	0.2213589	-0.1213217	-0.03086253	20.03014	-1.626836	8.724569	0.08021864
-1.04866	0.9720459	9.126697	-0.1298355	0.06704619	-0.1681476	18.71668	-0.2711391	3.739103	0.09310608
2.877831	0.842759	10.01255	-0.04682591	-0.1479273	0.1500558	19.37341	-0.4067094	6.231836	0.103769
1.795651	0.3495534	9.543288	0.001064225	0.04044056	-0.1042941	18.58534	-1.491267	5.234742	0.1156302
-0.1771709	1.091756	9.844957	-0.06491775	0.05533972	-0.01489915	18.45399	-1.084558	8.724569	0.1366793
1.192312	0.8475474	10.04128	0.06385351	-0.108551	-0.03405521	18.97938	-1.626836	8.724569	0.1518961
1.177947	0.9002198	9.749189	0.01915606	-0.008513803	0.01064225	19.76745	-1.084558	3.739103	0.1585725
1.527501	0.8619126	9.950302	0.01064225	-0.03511943	-0.009578028	18.71668	0	6.730381	0.1652343
1.383849	0.8236053	9.773131	-0.02128451	0.03724788	-0.04469746	19.76745	-3.253672	9.721664	0.09087888
1.331176	0.9433154	9.739613	0.0170276	-0.01383493	-0.02660563	20.03014	-0.5422782	4.736197	0.0962106
1.039083	1.182736	10.85531	-0.1745329	-0.1160006	-0.5427549	19.11072	-1.220127	7.22893	0.05291583
0.7900866	2.624045	8.753201	-0.1958175	-0.1298355	-1.235566	19.11072	-7.456335	4.237647	0.0582928
0.6033388	0.1292869	10.39084	0.2000744	0.1617622	-3.46831	12.01808	-18.03077	-5.733286	0.03206104
4.161122	2.264915	6.636727	-0.001064225	0.4799656	-0.2713774	-1.247779	-21.42001	-0.2492722	0.01763357
1.728614	0.9337386	7.824251	0.3671577	-0.2351938	0.01383493	-4.137373	-20.87774	-4.237645	0.02586098
0.2011129	1.455675	9.706094	0.06385351	-0.02979831	-0.160698	-4.137373	-21.14888	-0.2492722	0.04626556
0.1580173	1.211466	10.02692	0.2426434	-0.007449577	0.02234873	-4.137373	-20.06432	-6.231833	0.06243395
0.1963245	2.063802	9.859323	0.02873408	0.1468631	0.01170648	-3.874682	-20.06432	-0.2492722	0.07266234
0.2873042	2.116474	9.931149	0.09790873	0.1319639	-0.118129	-3.480647	-20.19989	2.243464	0.03996429
-0.8140285	1.891419	9.074024	0.07236732	-0.06598197	-0.002128451	-4.006029	-19.92875	-2.742006	0.02198036
2.777274	2.652776	9.471462	-0.1266428	-0.0127707	0.08939492	-4.137373	-20.33546	-0.2492722	0.0120892
-3.701436	1.417367	10.31901	-0.01809183	0.2639279	0.04044056	-4.137373	-20.06432	-1.246367	0.0287368
3.160346	2.964022	9.696517	0.003192676	-0.141542	-0.4799656	-2.823921	-20.06432	1.744914	0.04294044
-3.720589	0.7230489	9.710882	0.03618366	0.2511572	0.5023143	-4.268719	-20.74217	0.249275	0.06474826
2.030283	2.513912	9.054871	-0.05959661	-0.3213961	-0.7577284	-3.349303	-19.52204	5.733286	0.08227932
-2.585738	1.01993	9.65821	0.06385351	0.2192304	0.6630123	-5.188134	-20.60659	0.7478195	0.1002146
0.09576806	1.819593	9.524135	0.01383493	-0.3522586	-0.7332512	-3.349303	-20.33546	3.739103	0.05511803
-0.6272808	1.326388	9.715671	-0.01170648	0.2607352	0.5640394	-4.662755	-19.79318	7.727475	0.06051154
-0.8858546	1.312023	10.29028	0.05959661	-0.2703132	-0.5065712	-3.086612	-20.60659	4.736197	0.03328135
0.6895301	1.154005	10.34774	0.06172507	0.2383865	0.5533971	-4.006029	-20.19989	7.22893	0.01830474
-1.450886	1.484405	11.18571	-0.09365183	-0.03511943	-0.3586439	-4.268719	-21.01331	2.243464	0.01006761
1.651999	3.596091	10.39084	0.01170648	0.259671	0.03831211	-3.743338	-19.38647	7.22893	0.005537185
-2.901772	0.7374141	10.57758	-0.06598197	0.006385351	0.0170276	-4.794099	-19.11533	3.240553	0.003045452
2.853889	2.600103	9.02614	0.08939492	-0.1958175	-0.04256901	-3.743338	-19.65761	4.237647	0.009175595
-3.849876	0.1053449	10.817	-0.01170648	0.3341667	0.2979831	-5.713517	-20.60659	4.736197	0.02423294
2.652776	3.174711	9.332599	0.07556	-0.1266428	-0.4193048	-3.743338	-19.92875	7.22893	0.03728289
-5.027823	0.1580173	9.217676	0.2766986	-0.3660935	0.7534716	-3.217957	-20.19989	8.22602	0.06562428
2.724602	1.407791	8.916007	-0.1915606	-0.1904963	-0.6119295	-2.167196	-19.65761	9.223114	0.0876635
-1.211466	2.724602	10.48182	-0.05001859	-0.05001859	0.5406265	-1.77316	-20.33546	3.739103	0.04821493
-2.27928	2.011129	11.63103	-0.04789014	-0.05959661	-0.2905335	-2.167196	-20.47103	3.240553	0.02651821
2.772485	2.901772	9.849746	0	0.05321126	-0.108551	-1.51047	-20.33546	6.730381	0.03281773
-3.457227	1.134852	10.67814	-0.09897295	0.4171763	0.3405521	-3.349303	-20.06432	-0.2492722	0.04687337
3.20823	2.121263	9.662998	0.1394135	-0.118129	-0.2756343	-1.904505	-19.65761	1.246369	0.06259304
-3.610456	1.201889	9.006987	0.06491775	0.2075239	0.344809	-2.823921	-19.52204	3.739103	0.07989443
3.035848	2.446874	10.16099	-0.06811042	-0.1862394	-0.7641137	-2.035851	-20.60659	4.736197	0.09882272
-3.241749	0.9959879	9.763555	0.09045916	0.1074867	0.8854355	-3.743338	-19.65761	0.249275	0.1212781
2.03986	1.857901	9.643845	-0.09471605	-0.2671206	-0.7204805	-1.77316	-21.14888	-0.7478195	0.1365056
-0.1436521	1.857901	10.13705	0.1489915	0.1213217	0.6247003	-3.086612	-20.33546	0.249275	0.1430371
-2.772485	0.521936	10.56322	0.03405521	-0.09578028	-0.08300957	-2.167196	-20.74217	0.249275	0.07867042
2.647987	3.002329	9.318233	0.1202575	-0.1968817	-0.01383493	-1.247779	-20.60659	2.742008	0.08467348
-3.916914	1.125275	10.72124	-0.1213217	0.3341667	0.2202946	-3.217957	-19.92875	0.249275	0.09487472
3.653552	3.883395	9.734824	-0.06385351	-0.1809183	-0.6353425	-2.298542	-20.87774	2.742008	0.1195586
-4.103662	0.9672575	9.619903	0.09578028	0.3096895	0.5651036	-2.823921	-20.06432	-0.2492722	0.1365014
3.026271	2.006341	9.32781	-0.09258759	-0.3458732	-0.6321498	-2.561231	-20.33546	0.7478195	0.1585685
-2.681506	1.493982	9.203311	0.1426062	0.07130309	0.8992703	-2.692577	-19.38647	1.246369	0.1708207
1.513135	2.25055	9.433155	-0.1436704	-0.3160749	-0.7492146	-2.298542	-20.60659	-0.2492722	0.1865599
0.6272808	0.9911995	9.883265	0.108551	0.1564411	0.7524073	-2.692577	-19.92875	2.243464	0.1026079
-1.278504	2.183512	10.63026	-0.1894321	0.03511943	-0.4938005	-2.692577	-20.19989	-4.736192	0.05643437
2.920926	3.552995	9.351752	0.02022028	0.04682591	0.2213589	-2.955267	-20.74217	2.243464	0.0310389
-3.438074	0.5841852	9.935937	0.01915606	0.06917464	-0.1000372	-2.561231	-20.06432	-0.2492722	0.04291214
3.591303	3.457227	8.839393	0.03299098	-0.1947532	-0.311818	-1.51047	-20.87774	1.744914	0.0557142
-3.873818	0.1149217	9.744401	0.08194535	0.1958175	0.5661679	-3.743338	-21.82673	-4.736192	0.07046766
3.399766	2.99754	9.375694	-0.04469746	-0.2256158	-0.8705363	-2.692577	-20.47103	-0.7478195	0.09128854
-3.270479	0.3543419	9.916783	0.01809183	0.2830839	0.7662422	-3.480647	-20.47103	-1.744911	0.1079467
2.935291	2.011129	8.963891	0.03937633	-0.4278186	-0.807747	-3.743338	-20.74217	-3.7391	0.1265063
-2.360683	0.4070143	10.10832	0.1745329	0.3160749	0.6747189	-4.794099	-19.38647	1.246369	0.1443987
1.929727	2.169147	9.921572	-0.245836	-0.1904963	-0.6012873	-4.268719	-19.92875	-1.744911	0.158333
-0.8379706	1.527501	9.543288	0.1734687	0.1830468	0.8609583	-4.268719	-20.47103	0.249275	0.1668577
-0.1963245	1.910573	9.773131	-0.2000744	-0.1777256	-0.5342411	-4.006029	-18.84419	1.246369	0.09177172
1.426944	2.293645	9.543288	0.1745329	0.1064225	0.5086997	-3.743338	-20.19989	1.246369	0.05047444
-1.316811	1.94888	10.97502	-0.1958175	0.1457989	-0.278827	-4.006029	-21.28444	0.249275	0.02776095
1.972822	3.308787	9.346964	0.1319639	-0.03405521	0.212845	-3.349303	-20.33546	3.739103	0.01526852
-2.8491	1.838747	10.88883	-0.2277442	0.2234873	-0.2053955	-4.137373	-21.14888	-1.246367	0.008397686
3.466804	3.29921	8.360553	0.06811042	-0.1798541	-0.2277442	-2.823921	-21.14888	2.742008	0.02167971
-4.395754	0.7326257	10.05565	0.07449577	0.2192304	0.581067	-5.188134	-19.38647	1.246369	0.04345411
3.236961	2.954445	9.088389	-0.04682591	-0.3660935	-0.7736917	-3.743338	-20.06432	-0.2492722	0.06661276
-2.403779	1.134852	9.356541	0.1372851	0.2586068	0.7662422	-4.006029	-20.19989	2.243464	0.08262808
0.842759	3.002329	9.935937	-0.193689	-0.2149735	-0.9109768	-4.400064	-20.33546	-3.240553	0.0965109
0.5506664	2.001553	10.1179	0.1308997	0.1617622	0.8045543	-2.955267	-19.65761	2.243464	0.05308099
-2.1883	1.058237	10.27112	-0.09365183	-0.1362208	-0.4757087	-4.662755	-20.33546	-3.240553	0.02919455
2.652776	3.394978	9.193734	0.1340924	-0.0127707	0.2309369	-3.349303	-20.87774	2.742008	0.016057
-3.29921	0.9911995	11.98058	-0.1106794	0.3575797	0.05108281	-5.056789	-20.47103	-3.7391	0.02912714
3.921702	3.792415	9.528923	0.03405521	-0.1958175	-0.5076355	-1.641816	-21.01331	1.246369	0.05298218
-4.146757	0.8236053	9.950302	0.06491775	0.2277442	0.6906822	-3.217957	-19.65761	3.240553	0.07217812
3.600879	2.628834	10.13705	-0.07556	-0.2064597	-0.8492518	-2.035851	-21.42001	6.730381	0.09813906
-3.380613	1.11091	9.423578	0.1926248	0.2777628	0.7949763	-3.480647	-20.47103	-3.7391	0.1145629
2.15957	2.715025	9.854534	-0.2277442	-0.2117808	-1.006757	-2.561231	-21.14888	-1.744911	0.1350034
-0.3782839	1.192312	9.773131	0.1638907	0.1649549	0.935454	-4.531408	-19.92875	-3.240553	0.1442029
